Precision,Recall,Threshold
0.0017384825530858065,1.0,1.3246361483276368e-06
0.001738513393649104,1.0,1.3247609777759578e-06
0.0017385442353066401,1.0,1.325492528181226e-06
0.001738575078058473,1.0,1.3262080161262238e-06
0.0017386059219046605,1.0,1.326486888518601e-06
0.0017386367668452613,1.0,1.3267848274974619e-06
0.0017386676128803335,1.0,1.3276585190940916e-06
0.0017386984600099354,1.0,1.3282095226366252e-06
0.0017387293082341251,1.0,1.3305691924947279e-06
0.0017387601575529611,1.0,1.3312032196487332e-06
0.001738821859474805,1.0,1.3313142835299312e-06
0.0017388527120779289,1.0,1.3325189152691763e-06
0.0017388835657759325,1.0,1.3335865965052135e-06
0.0017389144205688734,1.0,1.3345418421970993e-06
0.0017389452764568103,1.0,1.3348208705643857e-06
0.0017389761334398012,1.0,1.3350381863599625e-06
0.001739068710959682,1.0,1.335637329007063e-06
0.0017390995723234725,1.0,1.3361444285576253e-06
0.0017391304347826088,1.0,1.3373460177842833e-06
0.0017391612983371487,1.0,1.3375077929856094e-06
0.0017391921629871512,1.0,1.3407048334940497e-06
0.0017392230287326743,1.0,1.3409739313938116e-06
0.0017392538955737762,1.0,1.3412074244245084e-06
0.0017392847635105157,1.0,1.341911504844214e-06
0.0017393156325429505,1.0,1.3423867620993221e-06
0.0017393465026711392,1.0,1.3429394861422636e-06
0.0017394082462150122,1.0,1.3436616868492523e-06
0.001739439119630813,1.0,1.3439020483006317e-06
0.0017394699941426011,1.0,1.3439756870610168e-06
0.0017395008697504348,1.0,1.3446575599492496e-06
0.0017395317464543728,1.0,1.3457443958547245e-06
0.0017397787995526283,1.0,1.3457743662361772e-06
0.00173980968612413,1.0,1.345906621678301e-06
0.0017398405737923197,1.0,1.346236389325519e-06
0.001739871462557256,1.0,1.3466114717488537e-06
0.001739902352418997,1.0,1.3493976496304384e-06
0.001739933243377601,1.0,1.3501014164206677e-06
0.0017399641354331268,1.0,1.351955046466174e-06
0.0017399950285856326,1.0,1.3530917643505014e-06
0.0017400259228351768,1.0,1.353222096466974e-06
0.0017400568181818181,1.0,1.3536744826963094e-06
0.0017400877146256147,1.0,1.3551180792808448e-06
0.0017401186121666253,1.0,1.3551591136585166e-06
0.001740149510804908,1.0,1.3551793477112202e-06
0.0017401804105405213,1.0,1.355282389574359e-06
0.001740211311373524,1.0,1.3553799480466142e-06
0.0017402422133039742,1.0,1.3560397814314729e-06
0.0017402731163319305,1.0,1.3569103287258542e-06
0.0017403040204574513,1.0,1.357504928325976e-06
0.0017403349256805952,1.0,1.35752840283103e-06
0.0017403658320014207,1.0,1.3576049058545953e-06
0.0017403967394199861,1.0,1.3577232905989695e-06
0.00174042764793635,1.0,1.3578307021253201e-06
0.0017404585575505709,1.0,1.3578484012876688e-06
0.0017404894682627073,1.0,1.3578636837592302e-06
0.0017405203800728178,1.0,1.3591900335344784e-06
0.0017405512929809606,1.0,1.3595391070993908e-06
0.0017405822069871944,1.0,1.3595709244400055e-06
0.0017406131220915775,1.0,1.3596611143222722e-06
0.0017406440382941688,1.0,1.3597620781182074e-06
0.0017406749555950267,1.0,1.3605250893312513e-06
0.0017407058739942094,1.0,1.3605712107159746e-06
0.0017407367934917759,1.0,1.3609542837276318e-06
0.0017407677140877844,1.0,1.361586780266312e-06
0.0017407986357822936,1.0,1.3632053745964598e-06
0.001740829558575362,1.0,1.3634771796953802e-06
0.001740860482467048,1.0,1.3641788456625e-06
0.0017408914074574103,1.0,1.3643785579004935e-06
0.0017409223335465075,1.0,1.3647012359602761e-06
0.001740953260734398,1.0,1.3651320223415544e-06
0.0017409841890211404,1.0,1.3653001145893385e-06
0.0017410151184067935,1.0,1.3654470757812255e-06
0.0017410460488914157,1.0,1.3668832549018756e-06
0.0017410769804750653,1.0,1.3676291225183639e-06
0.0017411079131578013,1.0,1.3686988352893018e-06
0.001741138846939682,1.0,1.3692354438602205e-06
0.0017411697818207662,1.0,1.369509058079941e-06
0.0017412007178011122,1.0,1.3715832923648123e-06
0.001741231654880779,1.0,1.371735230019528e-06
0.0017412625930598247,1.0,1.3717425726725295e-06
0.0017412935323383085,1.0,1.3719607210190048e-06
0.0017413244727162885,1.0,1.3722375531404886e-06
0.0017413554141938235,1.0,1.3728221895713116e-06
0.001741386356770972,1.0,1.3730044102913272e-06
0.001741417300447793,1.0,1.3737942792555399e-06
0.0017414482452243448,1.0,1.3749911521642184e-06
0.0017414791911006858,1.0,1.376046833669904e-06
0.0017415101380768752,1.0,1.3762834548052958e-06
0.0017415410861529714,1.0,1.376990328132213e-06
0.0017415720353290327,1.0,1.377606518344886e-06
0.0017416029856051182,1.0,1.3780765296509267e-06
0.0017416339369812864,1.0,1.378466524210443e-06
0.0017416648894575959,1.0,1.378479677529248e-06
0.0017416958430341053,1.0,1.3792529776669576e-06
0.0017417267977108733,1.0,1.3795517931142851e-06
0.0017417577534879587,1.0,1.3797123619205744e-06
0.00174178871036542,1.0,1.379928106072498e-06
0.0017418196683433162,1.0,1.380361477004263e-06
0.001741881587600647,1.0,1.3807478098057279e-06
0.001741912548880199,1.0,1.3813846858378499e-06
0.0017419435112604206,1.0,1.3833686405328408e-06
0.0017419744747413702,1.0,1.3843775860418464e-06
0.0017420054393231064,1.0,1.385338713797846e-06
0.0017420364050056882,1.0,1.3854174873644466e-06
0.0017420673717891742,1.0,1.3855384898628874e-06
0.0017420983396736233,1.0,1.3855883088211284e-06
0.0017421293086590938,1.0,1.385845379630391e-06
0.0017421602787456446,1.0,1.3865003947897237e-06
0.0017421912499333346,1.0,1.3875128951858074e-06
0.0017422222222222223,1.0,1.3875364124474572e-06
0.0017422531956123664,1.0,1.3877029378737128e-06
0.001742284170103826,1.0,1.3877057194791917e-06
0.0017423151456966593,1.0,1.3886978339112681e-06
0.0017423461223909256,1.0,1.3894018951669318e-06
0.0017423771001866832,1.0,1.3894153940105658e-06
0.0017424080790839913,1.0,1.3898330261327233e-06
0.0017424390590829082,1.0,1.3903413083923367e-06
0.0017424700401834927,1.0,1.3907537451774887e-06
0.001742501022385804,1.0,1.3909895183619924e-06
0.0017425320056899004,1.0,1.3912556381758552e-06
0.0017426249622134894,1.0,1.391352555061707e-06
0.0017426559499253147,1.0,1.3922550594543497e-06
0.0017426869387392194,1.0,1.3924945696372437e-06
0.001742717928655262,1.0,1.3930145534743304e-06
0.0017427489196735013,1.0,1.3931360832070743e-06
0.0017427799117939963,1.0,1.3943271453134965e-06
0.0017428109050168057,1.0,1.3945359165537857e-06
0.0017428418993419882,1.0,1.3948574298927715e-06
0.001742872894769603,1.0,1.3959415522213759e-06
0.0017429038912997084,1.0,1.3974635185072702e-06
0.0017429348889323635,1.0,1.397972095357181e-06
0.001742965887667627,1.0,1.3979727401612558e-06
0.001742996887505558,1.0,1.3982144027338596e-06
0.0017430278884462151,1.0,1.3988145998733117e-06
0.0017430588904896573,1.0,1.3996009970794225e-06
0.0017430898936359432,1.0,1.4001285850484664e-06
0.0017431208978851318,1.0,1.400815631586981e-06
0.0017431519032372821,1.0,1.4011721690224953e-06
0.0017431829096924527,1.0,1.4023897021579268e-06
0.0017432139172507027,1.0,1.402651339698416e-06
0.0017432449259120906,1.0,1.4036297932340197e-06
0.0017432759356766758,1.0,1.4038496911580072e-06
0.0017433069465445166,1.0,1.4038807565672642e-06
0.0017433379585156722,1.0,1.4041411746921588e-06
0.0017433689715902017,1.0,1.404317230826766e-06
0.0017433999857681634,1.0,1.4048776878194067e-06
0.0017434310010496167,1.0,1.4051399504801722e-06
0.0017434620174346202,1.0,1.4062507387929844e-06
0.001743493034923233,1.0,1.4066740307873034e-06
0.0017435240535155138,1.0,1.407202177745404e-06
0.0017435550732115216,1.0,1.4072563877298717e-06
0.0017435860940113155,1.0,1.407566281094615e-06
0.001743617115914954,1.0,1.4081461796056936e-06
0.0017436481389224965,1.0,1.408190868819357e-06
0.0017436791630340018,1.0,1.4085805761700417e-06
0.0017437101882495285,1.0,1.4099997620266204e-06
0.0017437412145691357,1.0,1.4114529360807253e-06
0.0017437722419928825,1.0,1.4119242441735795e-06
0.0017438032705208277,1.0,1.4134107256507703e-06
0.0017438343001530303,1.0,1.4135622507421688e-06
0.0017438653308895493,1.0,1.41436241940338e-06
0.0017438963627304435,1.0,1.4158371936220523e-06
0.0017439273956757718,1.0,1.4167981485467826e-06
0.0017439584297255935,1.0,1.4171813943486837e-06
0.0017439894648799672,1.0,1.4178722066474192e-06
0.0017440205011389522,1.0,1.4180727526582861e-06
0.0017440515385026072,1.0,1.4182311139941286e-06
0.0017440825769709913,1.0,1.4183571318525415e-06
0.0017441136165441634,1.0,1.4185061847085249e-06
0.0017441446572221827,1.0,1.4203187621854607e-06
0.0017441756990051079,1.0,1.4212657724170163e-06
0.0017442067418929983,1.0,1.4213249746203424e-06
0.0017442377858859126,1.0,1.4213864216997128e-06
0.00174426883098391,1.0,1.4218105153183463e-06
0.0017442998771870495,1.0,1.4218890702866108e-06
0.00174433092449539,1.0,1.4232946570140101e-06
0.0017443619729089906,1.0,1.4246606129634555e-06
0.0017443930224279103,1.0,1.4249952394993146e-06
0.0017444240730522082,1.0,1.4252682164394833e-06
0.001744455124781943,1.0,1.4270618494593932e-06
0.0017444861776171744,1.0,1.427229143170159e-06
0.0017445172315579606,1.0,1.428262119836893e-06
0.0017445482866043614,1.0,1.4283267855034698e-06
0.0017445793427564354,1.0,1.4299509368313465e-06
0.0017446104000142417,1.0,1.4307888801092126e-06
0.0017446414583778395,1.0,1.4309202041682167e-06
0.0017446725178472877,1.0,1.430928225350601e-06
0.0017447035784226455,1.0,1.433121879859717e-06
0.001744734640103972,1.0,1.4336426286696932e-06
0.001744765702891326,1.0,1.4340586159753253e-06
0.0017447967667847668,1.0,1.434906240392789e-06
0.0017448278317843534,1.0,1.4354487723748736e-06
0.001744858897890145,1.0,1.436250345955576e-06
0.0017448899651022007,1.0,1.4362834231744456e-06
0.0017449210334205794,1.0,1.4363665794009652e-06
0.0017449831733765424,1.0,1.4389214275612868e-06
0.001745014245014245,1.0,1.43992304690411e-06
0.0017450453177585072,1.0,1.4401917691310249e-06
0.0017450763916093878,1.0,1.4410867243121045e-06
0.0017451074665669462,1.0,1.4411554639761246e-06
0.0017451385426312416,1.0,1.441236717982942e-06
0.001745169619802333,1.0,1.4412448107790084e-06
0.0017452006980802793,1.0,1.4414813741576628e-06
0.0017452317774651399,1.0,1.4419971579769925e-06
0.001745262857956974,1.0,1.4433873895462728e-06
0.0017452939395558404,1.0,1.444545881148439e-06
0.0017453250222617988,1.0,1.4458510927438119e-06
0.0017453561060749077,1.0,1.4459959073898262e-06
0.001745387190995227,1.0,1.4473778303429964e-06
0.0017454182770228152,1.0,1.4479134415923258e-06
0.0017454493641577316,1.0,1.448649628585248e-06
0.0017454804524000356,1.0,1.4511741274613287e-06
0.0017455115417497862,1.0,1.4513467444932016e-06
0.0017455426322070427,1.0,1.4517294103826388e-06
0.001745573723771864,1.0,1.4534038261535377e-06
0.00174560481644431,1.0,1.457070907049626e-06
0.001745635910224439,1.0,1.457761114825519e-06
0.0017456670051123105,1.0,1.457858479191314e-06
0.001745698101107984,1.0,1.4592210826722182e-06
0.0017457291982115183,1.0,1.4594508821048064e-06
0.0017457602964229728,1.0,1.4602216057308407e-06
0.0017457913957424067,1.0,1.460290714691214e-06
0.0017458224961698792,1.0,1.4604948710944602e-06
0.0017458535977054495,1.0,1.4605626191232063e-06
0.001745884700349177,1.0,1.460977528610572e-06
0.0017459158041011206,1.0,1.4613181407711892e-06
0.0017459469089613397,1.0,1.4620186286469896e-06
0.0017459780149298937,1.0,1.4621807027355988e-06
0.0017460091220068415,1.0,1.462990052419568e-06
0.0017460402301922426,1.0,1.4635304838643999e-06
0.001746071339486156,1.0,1.4655786154580663e-06
0.0017461024498886413,1.0,1.4656078465130308e-06
0.0017461335613997576,1.0,1.4658378689220635e-06
0.0017461646740195643,1.0,1.4658530833961454e-06
0.00174619578774812,1.0,1.466086422914666e-06
0.001746226902585485,1.0,1.4663274260308767e-06
0.0017462580185317177,1.0,1.4676362203376246e-06
0.001746289135586878,1.0,1.4677006894765778e-06
0.0017463202537510245,1.0,1.468083443839512e-06
0.0017463513730242174,1.0,1.4718828078622063e-06
0.0017463824934065152,1.0,1.4721522978310934e-06
0.0017464136148979774,1.0,1.4722192922056373e-06
0.0017464447374986635,1.0,1.4723625417991182e-06
0.0017464758612086326,1.0,1.4725560870078663e-06
0.001746506986027944,1.0,1.4726631318968127e-06
0.0017465381119566574,1.0,1.47281173153097e-06
0.0017466937582433252,1.0,1.473530122777424e-06
0.0017467248908296944,1.0,1.4743095193062112e-06
0.0017467871593319431,1.0,1.4755383952109698e-06
0.0017468182952479414,1.0,1.4758776708928043e-06
0.0017468494322739345,1.0,1.476276494939245e-06
0.0017468805704099822,1.0,1.4764514751997933e-06
0.0017469117096561436,1.0,1.476881557440304e-06
0.0017469428500124782,1.0,1.4770943502633161e-06
0.0017469739914790453,1.0,1.4772803247241969e-06
0.0017470051340559042,1.0,1.4779064209250037e-06
0.0017470362777431143,1.0,1.4779576276460797e-06
0.0017470674225407352,1.0,1.4793039302576747e-06
0.001747098568448826,1.0,1.4799180382728022e-06
0.0017471297154674464,1.0,1.4799435817483428e-06
0.0017471608635966553,1.0,1.480067538777076e-06
0.0017471920128365127,1.0,1.4810119985090532e-06
0.0017472231631870778,1.0,1.4826113519212686e-06
0.0017472543146484097,1.0,1.483471627115166e-06
0.0017472854672205681,1.0,1.4842056142332425e-06
0.0017473166209036122,1.0,1.4856203692851154e-06
0.0017473477756976019,1.0,1.4857307224028324e-06
0.001747378931602596,1.0,1.4876567627590747e-06
0.0017474100886186545,1.0,1.4879595660948957e-06
0.0017474412467458364,1.0,1.4886000552881711e-06
0.0017474724059842015,1.0,1.4888403659462606e-06
0.001747503566333809,1.0,1.4895177514001915e-06
0.0017475347277947182,1.0,1.4896950167997076e-06
0.0017475658903669889,1.0,1.4897798327224492e-06
0.0017475970540506804,1.0,1.4911504661312053e-06
0.001747628218845852,1.0,1.4918703759439188e-06
0.0017476593847525635,1.0,1.4932210652832188e-06
0.001747690551770874,1.0,1.4937659657998419e-06
0.0017477217199008436,1.0,1.4963070735725599e-06
0.001747752889142531,1.0,1.496563236559903e-06
0.001747784059495996,1.0,1.4970235756515633e-06
0.0017478152309612985,1.0,1.497087740352778e-06
0.0017478464035384973,1.0,1.4972987230335067e-06
0.001747877577227652,1.0,1.4975634373408125e-06
0.0017479087520288227,1.0,1.4976527479183464e-06
0.0017479399279420682,1.0,1.4979948850352485e-06
0.0017479711049674484,1.0,1.4986434851431717e-06
0.0017480022831050227,1.0,1.4989188759938338e-06
0.0017480334623548508,1.0,1.4992418388114124e-06
0.001748064642716992,1.0,1.4998853899453386e-06
0.0017480958241915057,1.0,1.5015105580896245e-06
0.0017481270067784516,1.0,1.5025976008970335e-06
0.0017481581904778894,1.0,1.50264657522092e-06
0.0017481893752898784,1.0,1.5029008977371842e-06
0.001748220561214478,1.0,1.5029571187987217e-06
0.0017482517482517483,1.0,1.5030477802441576e-06
0.0017482829364017483,1.0,1.5037099080079617e-06
0.0017483141256645377,1.0,1.5037196002143106e-06
0.0017483453160401763,1.0,1.5046039312397537e-06
0.0017483765075287233,1.0,1.5073905956752212e-06
0.0017484077001302385,1.0,1.5079640453027104e-06
0.0017484388938447813,1.0,1.5088669310615404e-06
0.0017484700886724117,1.0,1.5088688693207914e-06
0.0017485012846131887,1.0,1.509117361158056e-06
0.0017485324816671722,1.0,1.5095980752204344e-06
0.0017485636798344217,1.0,1.5098060051715451e-06
0.001748594879114997,1.0,1.5098090752166847e-06
0.0017486260795089572,1.0,1.5102763595362719e-06
0.0017488445134464729,1.0,1.5103460603501716e-06
0.001748875722749661,1.0,1.5105618195102106e-06
0.0017489069331667708,1.0,1.5111500438510078e-06
0.001748938144697862,1.0,1.511810451425759e-06
0.0017489693573429943,1.0,1.5125859855909607e-06
0.0017490005711022273,1.0,1.512699364421661e-06
0.0017490317859756206,1.0,1.5131942081508175e-06
0.001749063001963234,1.0,1.5141012413600809e-06
0.001749094219065127,1.0,1.5141868538209989e-06
0.0017491254372813594,1.0,1.5142968285101713e-06
0.0017491566566119907,1.0,1.5143194735960506e-06
0.0017491878770570807,1.0,1.51541301916538e-06
0.001749219098616689,1.0,1.5156361462892323e-06
0.0017492503212908754,1.0,1.515753233626765e-06
0.0017492815450796994,1.0,1.5162707926949991e-06
0.001749312769983221,1.0,1.5169008779227079e-06
0.0017493439960014994,1.0,1.5172364609468367e-06
0.0017494064513825665,1.0,1.519583453531465e-06
0.0017494376807454747,1.0,1.5197790974741474e-06
0.0017494689112233786,1.0,1.5203796876010103e-06
0.0017495001428163382,1.0,1.5223190250390886e-06
0.0017495313755244131,1.0,1.5227527498237578e-06
0.0017495626093476631,1.0,1.5233112326353585e-06
0.001749593844286148,1.0,1.523382800216907e-06
0.001749625080339927,1.0,1.52355656836535e-06
0.0017496563175090608,1.0,1.5247547995425365e-06
0.0017496875557936084,1.0,1.5259837116901533e-06
0.0017497187951936296,1.0,1.5266701412250098e-06
0.0017497500357091843,1.0,1.5277735933159643e-06
0.0017497812773403325,1.0,1.5290520047018077e-06
0.0017498125200871336,1.0,1.5292581892798194e-06
0.0017498437639496473,1.0,1.5310716665082725e-06
0.0017498750089279338,1.0,1.5336750642503285e-06
0.0017499062550220524,1.0,1.5338753175070494e-06
0.001749937502232063,1.0,1.5339471099304497e-06
0.0017499687505580259,1.0,1.5348161499650764e-06
0.00175,1.0,1.536844158155295e-06
0.0017500312505580456,1.0,1.5380721996827888e-06
0.0017500937550225905,1.0,1.5383421183994883e-06
0.0017501562639521387,1.0,1.5386315555092548e-06
0.0017501875200914383,1.0,1.539371194564054e-06
0.0017502187773471684,1.0,1.5403364411507992e-06
0.0017502500357193885,1.0,1.5405193670627026e-06
0.0017503125558135382,1.0,1.5415124971198491e-06
0.0017503438175355873,1.0,1.5432973614423337e-06
0.001750375080374366,1.0,1.5438490229365183e-06
0.0017504063443299336,1.0,1.5441510817282458e-06
0.0017504376094023505,1.0,1.5453279833221322e-06
0.0017504688755916762,1.0,1.5453582859470293e-06
0.001750500142897971,1.0,1.5460413932299665e-06
0.001750531411321294,1.0,1.5460580338662428e-06
0.0017505939515192654,1.0,1.5461461262339102e-06
0.0017506564961860698,1.0,1.546298059577542e-06
0.001750687770195434,1.0,1.5466477263751058e-06
0.0017507190453221859,1.0,1.5475244745779273e-06
0.0017507503215663856,1.0,1.5483452991769549e-06
0.001750781598928093,1.0,1.5487448017602526e-06
0.0017508128774073677,1.0,1.549497587616743e-06
0.00175084415700427,1.0,1.5504650000180097e-06
0.0017508754377188595,1.0,1.5507459540849624e-06
0.0017509067195511962,1.0,1.5509739439628684e-06
0.00175093800250134,1.0,1.552643905907523e-06
0.001750969286569351,1.0,1.5527369753944719e-06
0.0017510005717552887,1.0,1.5529290032149228e-06
0.0017510318580592134,1.0,1.5530015074818475e-06
0.001751063145481185,1.0,1.5533907889951797e-06
0.0017510944340212633,1.0,1.5537865963719368e-06
0.0017511257236795083,1.0,1.5540303364079264e-06
0.0017511570144559797,1.0,1.5551677633128806e-06
0.001751188306350738,1.0,1.5569018879418473e-06
0.0017512195993638427,1.0,1.5569684698945512e-06
0.0017512508934953539,1.0,1.5576420178855708e-06
0.0017512821887453315,1.0,1.5580701717737174e-06
